   260.296   269.215    0.0000E+00    0.0000E+00   280.547     2.950 87609.664    0.4560E-02
   243.823   276.653    0.0000E+00    0.0000E+00   282.377     2.304 87412.547    0.5914E-02
   215.728   296.836    0.4006E-05    0.0000E+00   283.079     1.847 87255.969    0.5695E-02
   151.540   327.449    0.0000E+00    0.0000E+00   284.547     3.744 87053.766    0.5715E-02
   143.937   326.192    0.4314E-05    0.0000E+00   283.189     2.066 87019.539    0.6524E-02
   181.083   320.332    0.0000E+00    0.0000E+00   284.891     1.349 87189.344    0.6298E-02
    93.166   341.705    0.3882E-03    0.0000E+00   285.747     3.397 87166.211    0.7643E-02
    63.569   345.349    0.1798E-03    0.0000E+00   284.223     2.503 87116.695    0.7225E-02
   186.233   303.784    0.1181E-04    0.0000E+00   284.006     2.486 87387.320    0.6931E-02
   172.152   313.047    0.8678E-04    0.0000E+00   284.984     1.154 87481.969    0.7300E-02
   183.449   315.005    0.8497E-04    0.0000E+00   284.507     1.507 87496.922    0.7713E-02
   269.333   295.180    0.0000E+00    0.0000E+00   284.852     2.171 87512.922    0.6552E-02
   249.571   265.892    0.0000E+00    0.0000E+00   280.826     2.584 87243.453    0.4513E-02
   308.896   240.630    0.0000E+00    0.0000E+00   279.255     2.033 87364.000    0.4330E-02
   214.090   286.606    0.1398E-04    0.0000E+00   281.981     1.934 87429.937    0.5546E-02
    88.553   322.323    0.1057E-03    0.0000E+00   281.705     1.970 87135.531    0.6886E-02
   121.244   332.495    0.7453E-04    0.0000E+00   280.871     1.860 87013.617    0.5800E-02
   193.074   299.998    0.0000E+00    0.0000E+00   281.899     0.998 87137.156    0.5851E-02
   187.193   320.307    0.2327E-05    0.0000E+00   284.717     1.861 87206.203    0.6907E-02
   161.590   315.072    0.7174E-04    0.0000E+00   283.596     1.948 87142.187    0.6764E-02
   139.688   319.722    0.7637E-04    0.0000E+00   282.030     1.233 87266.891    0.7170E-02
   201.576   294.741    0.0000E+00    0.0000E+00   282.008     1.686 87504.562    0.6081E-02
   295.329   261.440    0.0000E+00    0.0000E+00   283.811     1.743 87835.852    0.5442E-02
   304.538   282.901    0.0000E+00    0.0000E+00   286.384     0.873 88074.133    0.6593E-02
   305.869   301.624    0.0000E+00    0.0000E+00   290.324     1.166 88023.242    0.7760E-02
   305.282   314.896    0.0000E+00    0.0000E+00   291.025     1.778 87872.156    0.8562E-02
   148.555   339.062    0.4472E-04    0.0000E+00   289.150     1.436 87986.914    0.9084E-02
   213.477   332.681    0.9200E-05    0.0000E+00   290.221     1.311 87772.258    0.9376E-02
   142.693   346.064    0.1234E-03    0.0000E+00   287.547     1.067 87316.875    0.8980E-02
    69.178   343.154    0.8480E-04    0.0000E+00   283.953     2.866 87212.375    0.8318E-02
   153.258   333.040    0.2417E-04    0.0000E+00   285.882     2.899 87517.758    0.7342E-02
   156.154   328.817    0.1052E-03    0.0000E+00   284.855     2.309 87669.383    0.7900E-02
   163.692   340.346    0.1379E-04    0.0000E+00   287.035     1.273 87858.336    0.7805E-02
   211.561   321.611    0.8732E-05    0.0000E+00   288.273     1.009 87796.750    0.9277E-02
   133.167   348.599    0.9634E-04    0.0000E+00   287.413     0.831 87297.258    0.9051E-02
   147.796   339.432    0.7693E-04    0.0000E+00   285.844     1.515 87278.875    0.9130E-02
   194.534   309.737    0.0000E+00    0.0000E+00   285.250     1.384 87828.469    0.7748E-02
   267.044   305.454    0.0000E+00    0.0000E+00   287.004     1.795 88265.945    0.7237E-02
   278.963   305.377    0.0000E+00    0.0000E+00   289.518     1.597 88183.484    0.7714E-02
   261.504   320.719    0.5497E-05    0.0000E+00   291.832     1.560 87854.055    0.8890E-02
   179.939   338.605    0.5143E-04    0.0000E+00   289.059     1.414 87810.812    0.9067E-02
   271.507   306.977    0.0000E+00    0.0000E+00   289.812     1.203 88042.109    0.9532E-02
   227.578   317.775    0.1941E-04    0.0000E+00   291.124     1.581 88210.227    0.1007E-01
   237.324   328.726    0.8173E-05    0.0000E+00   291.399     1.288 88088.937    0.1050E-01
   255.336   331.568    0.1330E-04    0.0000E+00   292.296     0.775 87799.406    0.1034E-01
   284.136   331.791    0.4790E-05    0.0000E+00   292.677     1.323 87612.250    0.9829E-02
   292.187   323.538    0.0000E+00    0.0000E+00   292.212     1.393 87715.180    0.7967E-02
   299.430   325.925    0.0000E+00    0.0000E+00   294.463     2.150 87753.094    0.8705E-02
   301.526   318.786    0.0000E+00    0.0000E+00   293.479     2.526 87867.445    0.8468E-02
   277.100   317.000    0.0000E+00    0.0000E+00   291.692     1.860 88181.859    0.8727E-02
   299.556   304.208    0.0000E+00    0.0000E+00   291.429     1.556 88185.609    0.8084E-02
   304.385   312.304    0.0000E+00    0.0000E+00   293.983     1.079 87792.703    0.7649E-02
   293.384   328.168    0.0000E+00    0.0000E+00   292.690     3.654 87505.156    0.7048E-02
   275.996   306.100    0.0000E+00    0.0000E+00   288.231     1.636 88013.953    0.6657E-02
   290.974   297.108    0.0000E+00    0.0000E+00   290.317     1.493 87891.484    0.7316E-02
   303.100   308.539    0.0000E+00    0.0000E+00   292.539     1.549 87258.562    0.6568E-02
   286.273   322.148    0.0000E+00    0.0000E+00   293.600     1.915 87287.023    0.6457E-02
   287.372   318.580    0.0000E+00    0.0000E+00   292.087     0.857 87571.031    0.6497E-02
   273.810   324.888    0.0000E+00    0.0000E+00   292.517     1.403 87690.523    0.7192E-02
   285.489   321.541    0.0000E+00    0.0000E+00   294.103     2.142 87662.680    0.7183E-02
   279.987   324.306    0.0000E+00    0.0000E+00   292.635     2.103 87854.719    0.7483E-02
   277.236   334.089    0.0000E+00    0.0000E+00   294.340     1.037 87966.328    0.6782E-02
   301.548   329.001    0.0000E+00    0.0000E+00   296.210     2.331 87922.422    0.5971E-02
   298.754   334.054    0.0000E+00    0.0000E+00   297.676     1.692 88088.687    0.6969E-02
   290.049   336.079    0.0000E+00    0.0000E+00   295.932     1.995 88238.656    0.6956E-02
   283.071   338.332    0.0000E+00    0.0000E+00   296.839     2.261 87916.969    0.7714E-02
   270.383   327.292    0.0000E+00    0.0000E+00   293.897     1.992 87401.734    0.7266E-02
   283.122   315.980    0.0000E+00    0.0000E+00   291.402     0.930 87691.469    0.7076E-02
   255.976   328.037    0.0000E+00    0.0000E+00   293.101     0.893 87894.516    0.7969E-02
   274.397   335.894    0.0000E+00    0.0000E+00   295.327     0.952 87998.172    0.7816E-02
   283.297   333.094    0.0000E+00    0.0000E+00   295.784     1.471 87873.242    0.8803E-02
   273.348   340.367    0.0000E+00    0.0000E+00   294.467     1.582 87606.781    0.9450E-02
   269.589   334.986    0.0000E+00    0.0000E+00   295.488     1.410 87477.383    0.8450E-02
   274.146   341.968    0.0000E+00    0.0000E+00   295.308     1.378 87606.516    0.8662E-02
   277.422   341.046    0.0000E+00    0.0000E+00   294.240     1.779 87855.609    0.9615E-02
   275.620   336.398    0.0000E+00    0.0000E+00   295.785     1.724 87939.344    0.1010E-01
   249.644   345.355    0.0000E+00    0.0000E+00   296.633     2.332 87712.578    0.7561E-02
   231.928   350.144    0.2961E-04    0.0000E+00   295.681     1.610 87793.437    0.6626E-02
   243.200   349.210    0.1996E-05    0.0000E+00   296.295     1.850 87836.336    0.7054E-02
   228.701   360.031    0.0000E+00    0.0000E+00   297.547     1.608 87985.266    0.6138E-02
   244.381   360.311    0.0000E+00    0.0000E+00   298.517     3.640 87912.875    0.8323E-02
   255.185   352.306    0.0000E+00    0.0000E+00   296.311     2.392 88026.789    0.8385E-02
   245.211   356.377    0.1418E-04    0.0000E+00   295.203     1.181 87952.469    0.7898E-02
   242.729   359.587    0.7720E-04    0.0000E+00   293.151     1.705 87942.453    0.9766E-02
   249.370   358.918    0.5100E-04    0.0000E+00   294.326     1.658 87818.812    0.1004E-01
   284.007   331.078    0.0000E+00    0.0000E+00   294.995     1.789 87774.000    0.7513E-02
   294.311   323.842    0.0000E+00    0.0000E+00   294.841     2.791 87844.547    0.6221E-02
   258.049   353.014    0.0000E+00    0.0000E+00   296.361     2.166 87997.484    0.7098E-02
   204.524   361.664    0.0000E+00    0.0000E+00   297.744     2.754 87881.641    0.8230E-02
   206.003   340.812    0.1744E-04    0.0000E+00   292.328     1.341 87616.562    0.8565E-02
   282.315   309.956    0.0000E+00    0.0000E+00   290.698     1.250 87783.570    0.7958E-02
   283.724   305.363    0.0000E+00    0.0000E+00   292.518     1.247 87965.656    0.8078E-02
   268.655   316.249    0.0000E+00    0.0000E+00   292.471     1.255 87777.812    0.6844E-02
   201.974   337.242    0.0000E+00    0.0000E+00   292.749     2.302 87358.758    0.9046E-02
   164.756   359.664    0.5147E-04    0.0000E+00   289.408     2.344 87388.406    0.9522E-02
   221.942   347.973    0.1419E-04    0.0000E+00   290.841     0.907 87773.742    0.7971E-02
   213.799   324.263    0.8451E-04    0.0000E+00   290.970     1.259 87814.094    0.9623E-02
   252.786   322.788    0.0000E+00    0.0000E+00   292.354     1.927 87935.906    0.9147E-02
   263.735   322.942    0.0000E+00    0.0000E+00   292.768     1.886 88116.867    0.9609E-02
   278.600   304.212    0.0000E+00    0.0000E+00   292.997     1.931 88266.125    0.8286E-02
   247.861   337.727    0.0000E+00    0.0000E+00   295.242     2.064 88010.391    0.8603E-02
   159.622   360.606    0.1140E-03    0.0000E+00   291.484     2.146 87682.406    0.9267E-02
   248.180   302.880    0.6995E-05    0.0000E+00   285.851     3.276 87813.234    0.7037E-02
   236.135   293.312    0.0000E+00    0.0000E+00   284.138     1.764 88043.109    0.6028E-02
   260.055   289.276    0.0000E+00    0.0000E+00   286.478     2.829 88001.344    0.7041E-02
   236.530   302.138    0.0000E+00    0.0000E+00   288.466     3.074 88049.812    0.7496E-02
   251.966   293.112    0.8975E-05    0.0000E+00   287.062     3.198 87933.445    0.6687E-02
   263.732   285.066    0.0000E+00    0.0000E+00   286.767     1.524 87831.359    0.6429E-02
   228.293   312.492    0.0000E+00    0.0000E+00   288.683     1.407 87534.492    0.6585E-02
   206.145   333.389    0.0000E+00    0.0000E+00   290.893     2.187 87411.437    0.6380E-02
   220.570   324.389    0.1233E-04    0.0000E+00   291.633     1.222 87531.359    0.6967E-02
   204.326   330.030    0.2460E-04    0.0000E+00   290.496     1.538 87658.203    0.8060E-02
   238.717   292.153    0.0000E+00    0.0000E+00   286.434     1.580 87765.703    0.6791E-02
   244.058   276.145    0.0000E+00    0.0000E+00   287.554     2.163 87793.461    0.6390E-02
   218.087   315.654    0.0000E+00    0.0000E+00   290.212     1.637 87545.609    0.7507E-02
   142.622   349.563    0.0000E+00    0.0000E+00   291.321     1.201 87429.953    0.8389E-02
   162.167   340.746    0.2794E-04    0.0000E+00   289.987     1.407 87559.203    0.9583E-02
   143.776   345.238    0.2665E-04    0.0000E+00   287.620     1.668 87561.672    0.9053E-02
   134.870   341.377    0.2601E-04    0.0000E+00   287.979     1.081 87864.078    0.8720E-02
   150.042   336.860    0.4616E-04    0.0000E+00   287.210     1.697 88009.219    0.9132E-02
   148.357   334.662    0.3773E-04    0.0000E+00   288.305     1.824 87990.820    0.9066E-02
   107.845   350.126    0.0000E+00    0.0000E+00   290.007     1.355 87825.852    0.8979E-02
   181.420   315.445    0.0000E+00    0.0000E+00   287.980     1.668 87658.203    0.8080E-02
   210.102   305.879    0.0000E+00    0.0000E+00   287.653     1.941 87879.031    0.7612E-02
   222.042   293.338    0.0000E+00    0.0000E+00   289.312     1.433 87842.875    0.7955E-02
   145.974   328.973    0.0000E+00    0.0000E+00   286.577     2.162 87102.555    0.7922E-02
   108.405   313.327    0.1621E-03    0.0000E+00   279.559     2.543 86841.875    0.5922E-02
   117.792   314.391    0.2921E-04    0.0000E+00   280.054     1.699 87392.781    0.5920E-02
    96.954   310.783    0.3505E-04    0.0000E+00   282.367     1.774 87914.484    0.5865E-02
   187.838   285.847    0.0000E+00    0.0000E+00   283.966     2.051 88579.516    0.6166E-02
   207.383   279.536    0.0000E+00    0.0000E+00   286.310     0.831 88638.523    0.7010E-02
   197.348   288.720    0.0000E+00    0.0000E+00   287.720     1.376 88448.117    0.8193E-02
   201.369   282.759    0.0000E+00    0.0000E+00   288.605     1.578 88487.297    0.7739E-02
   189.586   290.525    0.0000E+00    0.0000E+00   288.193     1.540 88534.266    0.7475E-02
   191.875   296.760    0.0000E+00    0.0000E+00   288.478     1.307 88437.602    0.6630E-02
   189.204   304.855    0.0000E+00    0.0000E+00   289.125     2.118 88159.914    0.6327E-02
   188.960   302.596    0.0000E+00    0.0000E+00   289.996     3.027 87620.672    0.6825E-02
    84.029   361.380    0.0000E+00    0.0000E+00   289.435     2.944 87452.922    0.9577E-02
   164.025   335.477    0.0000E+00    0.0000E+00   289.110     2.702 87791.328    0.8763E-02
    73.530   360.580    0.2313E-04    0.0000E+00   288.747     2.965 87861.937    0.9658E-02
    96.011   361.474    0.1498E-03    0.0000E+00   288.827     3.283 87637.328    0.8964E-02
   124.426   312.756    0.4588E-04    0.0000E+00   284.740     2.548 87580.953    0.7337E-02
   111.344   322.008    0.0000E+00    0.0000E+00   287.000     3.472 88088.844    0.7335E-02
   159.845   323.307    0.0000E+00    0.0000E+00   289.591     1.685 88519.945    0.8629E-02
   142.672   335.642    0.2427E-04    0.0000E+00   289.686     0.994 88582.281    0.9339E-02
   118.409   332.882    0.3820E-05    0.0000E+00   288.514     1.313 88502.445    0.9757E-02
   152.901   295.539    0.0000E+00    0.0000E+00   287.475     1.349 88483.844    0.8248E-02
   150.930   304.359    0.0000E+00    0.0000E+00   287.544     1.535 88419.203    0.7925E-02
   143.904   315.244    0.0000E+00    0.0000E+00   288.810     1.628 88593.437    0.7690E-02
   144.376   307.771    0.0000E+00    0.0000E+00   287.885     2.001 88516.242    0.9607E-02
   137.009   301.280    0.0000E+00    0.0000E+00   286.165     1.940 88133.734    0.7846E-02
   136.031   285.702    0.0000E+00    0.0000E+00   283.098     3.070 87698.656    0.5786E-02
   102.877   291.588    0.2894E-04    0.0000E+00   280.258     2.388 87354.297    0.5839E-02
   111.858   267.430    0.3242E-04    0.0000E+00   277.527     2.222 87362.695    0.3820E-02
   139.737   251.945    0.0000E+00    0.0000E+00   277.890     1.869 87613.609    0.3396E-02
    84.031   309.515    0.0000E+00    0.0000E+00   281.738     1.790 87666.391    0.4530E-02
    82.459   302.868    0.0000E+00    0.0000E+00   282.366     1.705 87504.250    0.5578E-02
    85.866   306.375    0.1324E-04    0.0000E+00   280.467     2.616 87340.641    0.5151E-02
    89.019   289.560    0.9248E-05    0.0000E+00   280.823     3.135 87852.445    0.4522E-02
   122.682   270.578    0.0000E+00    0.0000E+00   280.154     1.482 87961.937    0.5374E-02
   115.114   291.879    0.0000E+00    0.0000E+00   282.434     1.290 87728.531    0.5429E-02
   112.173   282.075    0.0000E+00    0.0000E+00   282.423     1.062 87481.766    0.5895E-02
   117.406   285.686    0.0000E+00    0.0000E+00   284.129     1.923 87562.273    0.6362E-02
   124.672   288.623    0.0000E+00    0.0000E+00   284.687     2.437 87860.945    0.6308E-02
   103.258   318.406    0.0000E+00    0.0000E+00   285.891     2.017 88057.922    0.5312E-02
    73.844   334.545    0.0000E+00    0.0000E+00   286.483     1.792 88379.437    0.7241E-02
   101.919   308.901    0.0000E+00    0.0000E+00   284.910     0.875 88278.945    0.7152E-02
    86.599   324.416    0.3870E-05    0.0000E+00   284.730     0.876 88315.172    0.7216E-02
    93.521   299.264    0.0000E+00    0.0000E+00   282.952     1.385 88332.437    0.6644E-02
    75.447   309.977    0.0000E+00    0.0000E+00   284.028     2.397 88315.187    0.6951E-02
    68.696   320.199    0.0000E+00    0.0000E+00   284.736     2.653 88357.156    0.7226E-02
    95.899   329.320    0.0000E+00    0.0000E+00   285.884     2.755 88251.672    0.6667E-02
    58.172   346.359    0.1046E-03    0.0000E+00   286.112     3.171 87776.328    0.7188E-02
    62.667   305.432    0.2419E-04    0.0000E+00   279.698     1.957 87767.961    0.5681E-02
    54.328   298.172    0.2914E-04    0.0000E+00   278.309     1.547 88057.937    0.4663E-02
    60.795   299.109    0.1871E-04    0.0000E+00   279.361     1.651 88218.687    0.5801E-02
    94.420   268.935    0.3075E-05    0.0000E+00   281.112     1.172 88459.656    0.5730E-02
   102.453   235.898    0.0000E+00    0.0000E+00   277.562     1.508 88392.477    0.4864E-02
    81.771   270.401    0.2123E-05    0.0000E+00   278.278     2.211 88395.203    0.4598E-02
    79.785   278.801    0.7606E-05    0.0000E+00   277.956     2.676 88308.109    0.4417E-02
    60.599   277.174    0.1434E-04    0.0000E+00   275.802     2.520 87496.430    0.3555E-02
    85.803   245.840    0.0000E+00    0.0000E+00   274.099     1.526 87089.328    0.3492E-02
    94.096   229.541    0.0000E+00    0.0000E+00   274.204     1.970 87313.219    0.3224E-02
    78.357   284.852    0.0000E+00    0.0000E+00   279.357     2.578 87486.414    0.4756E-02
    37.617   329.517    0.1684E-04    0.0000E+00   283.079     2.791 87670.820    0.6170E-02
    65.386   306.954    0.4965E-05    0.0000E+00   282.178     1.893 88153.453    0.6477E-02
    82.048   270.107    0.0000E+00    0.0000E+00   281.246     1.951 88673.141    0.6005E-02
    84.659   273.355    0.0000E+00    0.0000E+00   281.498     2.291 88668.977    0.5765E-02
    38.769   313.211    0.5719E-04    0.0000E+00   283.014     2.848 87406.695    0.6667E-02
    38.447   294.880    0.1080E-03    0.3685E-05   274.161     3.517 86159.719    0.3930E-02
    42.448   280.606    0.4033E-04    0.0000E+00   273.944     3.841 86645.437    0.3638E-02
    63.756   268.688    0.9635E-05    0.0000E+00   274.812     3.631 87689.766    0.3629E-02
    68.484   279.756    0.0000E+00    0.0000E+00   276.817     2.023 88200.164    0.4290E-02
    59.444   296.443    0.1302E-04    0.0000E+00   278.585     2.855 88061.844    0.5294E-02
    78.595   235.788    0.0000E+00    0.0000E+00   276.084     2.306 88061.773    0.3277E-02
    81.908   216.992    0.0000E+00    0.0000E+00   274.166     1.761 87675.922    0.3018E-02
    15.948   298.719    0.2661E-04    0.0000E+00   275.770     1.767 87261.937    0.4133E-02
    45.039   283.927    0.0000E+00    0.0000E+00   276.852     1.920 87777.000    0.4754E-02
    48.126   288.007    0.1122E-04    0.0000E+00   276.130     1.666 87721.234    0.4743E-02
    63.687   270.417    0.2777E-05    0.0000E+00   275.656     2.087 87640.016    0.4149E-02
    49.000   304.399    0.0000E+00    0.0000E+00   278.973     2.111 87717.703    0.5420E-02
    27.613   306.425    0.5722E-04    0.0000E+00   278.576     2.153 87427.047    0.5625E-02
    44.625   279.115    0.7955E-05    0.0000E+00   274.295     3.064 87305.875    0.3744E-02
    61.268   260.699    0.0000E+00    0.0000E+00   275.269     3.127 88150.016    0.3908E-02
    31.391   294.646    0.4214E-04    0.0000E+00   276.188     2.946 87560.969    0.4727E-02
    31.744   299.352    0.2595E-04    0.0000E+00   275.176     2.462 86997.266    0.4451E-02
    32.092   305.857    0.4032E-05    0.0000E+00   275.134     2.431 87672.195    0.4302E-02
    52.085   286.615    0.0000E+00    0.0000E+00   276.927     1.536 88072.875    0.4355E-02
    46.473   286.424    0.0000E+00    0.0000E+00   276.375     1.307 88051.727    0.4364E-02
    64.675   239.186    0.0000E+00    0.0000E+00   275.134     0.991 87857.266    0.4306E-02
    59.901   246.565    0.0000E+00    0.0000E+00   274.400     1.237 87644.750    0.4217E-02
    63.731   244.572    0.0000E+00    0.0000E+00   275.423     0.906 87539.148    0.4547E-02
    54.638   264.283    0.0000E+00    0.0000E+00   276.018     0.902 87630.344    0.4666E-02
    30.398   295.888    0.4982E-05    0.0000E+00   277.201     1.706 87765.383    0.5409E-02
    16.225   320.031    0.6503E-04    0.0000E+00   278.364     1.296 87420.195    0.5766E-02
    24.380   307.495    0.9574E-04    0.2421E-04   275.164     1.696 86769.930    0.4711E-02
     7.903   310.743    0.4651E-04    0.6364E-04   273.381     1.928 86700.836    0.4293E-02
    25.682   297.560    0.7521E-04    0.6531E-04   273.136     3.755 86476.680    0.3993E-02
    29.529   277.876    0.6341E-04    0.4260E-05   275.069     2.395 86026.906    0.4120E-02
    37.701   278.996    0.1154E-04    0.0000E+00   274.435     1.530 86022.375    0.4478E-02
    46.138   276.470    0.4113E-05    0.0000E+00   273.938     3.470 86527.070    0.3841E-02
    57.908   244.117    0.4005E-05    0.0000E+00   271.500     1.933 87111.344    0.3094E-02
    57.363   238.198    0.1038E-05    0.0000E+00   270.346     1.704 87819.180    0.2827E-02
    64.073   214.496    0.0000E+00    0.0000E+00   271.858     1.392 88584.523    0.3107E-02
    66.316   202.708    0.0000E+00    0.0000E+00   271.128     1.308 88781.484    0.2739E-02
    65.619   207.772    0.0000E+00    0.0000E+00   270.892     1.156 88718.148    0.2671E-02
    62.031   215.381    0.0000E+00    0.0000E+00   270.469     1.520 88489.516    0.2640E-02
    51.735   260.960    0.1281E-05    0.0000E+00   272.804     1.630 88347.312    0.2996E-02
    51.020   265.324    0.2235E-05    0.0000E+00   273.952     2.372 88422.844    0.3710E-02
    61.231   248.021    0.0000E+00    0.0000E+00   272.297     1.661 88567.234    0.3290E-02
    63.702   227.452    0.0000E+00    0.0000E+00   271.101     1.491 88216.359    0.3201E-02
    43.516   261.034    0.1026E-05    0.0000E+00   271.562     1.184 88042.812    0.3236E-02
    61.336   230.207    0.0000E+00    0.0000E+00   272.243     1.023 88106.156    0.3528E-02
    64.607   217.264    0.0000E+00    0.0000E+00   271.819     1.355 88106.875    0.3480E-02
    61.420   239.058    0.0000E+00    0.0000E+00   276.062     1.713 88591.758    0.4594E-02
    63.963   247.870    0.0000E+00    0.0000E+00   275.857     2.005 88982.797    0.4228E-02
    66.372   242.288    0.0000E+00    0.0000E+00   277.184     2.715 88848.828    0.4037E-02
    56.577   276.310    0.0000E+00    0.0000E+00   279.437     2.258 88456.945    0.4702E-02
    64.504   250.163    0.0000E+00    0.0000E+00   278.739     2.259 88214.781    0.4619E-02
    66.996   238.814    0.0000E+00    0.0000E+00   279.461     1.829 88339.125    0.4632E-02
    67.687   239.261    0.0000E+00    0.0000E+00   278.024     2.038 88358.977    0.3435E-02
    67.681   244.056    0.0000E+00    0.0000E+00   277.901     1.626 88588.703    0.4145E-02
    68.593   248.176    0.0000E+00    0.0000E+00   278.372     1.141 88889.047    0.3919E-02
    63.895   255.639    0.0000E+00    0.0000E+00   277.607     1.638 89107.844    0.4338E-02
    61.818   288.599    0.0000E+00    0.0000E+00   279.526     2.374 89227.102    0.4726E-02
    63.208   278.473    0.0000E+00    0.0000E+00   280.787     2.503 88930.117    0.4860E-02
    70.604   236.707    0.0000E+00    0.0000E+00   277.276     1.831 88377.219    0.3866E-02
    70.765   246.168    0.0000E+00    0.0000E+00   275.996     1.714 88286.078    0.3536E-02
    69.471   253.391    0.0000E+00    0.0000E+00   277.710     2.073 88507.836    0.3549E-02
    74.891   231.190    0.0000E+00    0.0000E+00   278.187     2.689 88541.102    0.3239E-02
    75.798   227.193    0.0000E+00    0.0000E+00   277.541     1.551 88333.547    0.3436E-02
    77.567   225.208    0.0000E+00    0.0000E+00   276.635     1.656 87989.750    0.3531E-02
    71.447   248.946    0.0000E+00    0.0000E+00   276.327     1.564 88288.102    0.3936E-02
    74.018   253.497    0.0000E+00    0.0000E+00   276.593     2.135 88602.687    0.4135E-02
    65.645   281.709    0.0000E+00    0.0000E+00   277.787     2.741 88645.617    0.4637E-02
    71.991   277.573    0.0000E+00    0.0000E+00   277.626     2.022 88565.422    0.4477E-02
    72.875   265.137    0.0000E+00    0.0000E+00   277.906     1.625 88383.766    0.4311E-02
    63.772   290.487    0.1570E-05    0.7720E-06   277.328     2.466 87823.812    0.4479E-02
    65.758   272.357    0.2681E-05    0.5186E-05   274.339     2.623 87114.156    0.3813E-02
    66.634   251.793    0.8565E-06    0.7000E-05   272.129     2.887 87154.711    0.3135E-02
    49.968   293.666    0.7770E-05    0.3998E-05   274.875     2.071 87158.828    0.4195E-02
    48.377   304.366    0.0000E+00    0.0000E+00   277.508     2.583 86903.523    0.4978E-02
    46.918   306.662    0.1293E-04    0.0000E+00   276.922     3.288 86423.719    0.4583E-02
    36.878   319.555    0.2944E-04    0.5780E-06   278.081     2.756 85896.992    0.5151E-02
    36.261   315.592    0.2866E-04    0.0000E+00   277.839     3.078 85684.719    0.5499E-02
    66.958   283.655    0.9746E-05    0.0000E+00   274.257     1.850 86232.922    0.3833E-02
    60.281   289.247    0.1125E-04    0.1840E-05   274.140     1.465 86162.266    0.4297E-02
    39.019   315.240    0.3588E-04    0.0000E+00   276.940     1.995 86072.062    0.4817E-02
     7.077   332.315    0.1181E-03    0.0000E+00   277.195     1.929 85847.555    0.5475E-02
    40.673   311.833    0.8004E-05    0.0000E+00   277.844     1.207 85460.766    0.5633E-02
    37.474   321.021    0.9495E-05    0.0000E+00   276.302     0.842 86212.281    0.5002E-02
    95.051   265.930    0.0000E+00    0.0000E+00   276.462     1.394 87492.109    0.4711E-02
   109.674   257.970    0.0000E+00    0.0000E+00   275.472     1.707 88459.102    0.4430E-02
    90.610   285.922    0.2940E-04    0.0000E+00   276.917     1.982 88916.219    0.4720E-02
    87.872   288.520    0.6513E-05    0.0000E+00   279.448     2.376 88560.750    0.5243E-02
    68.100   304.854    0.1207E-04    0.0000E+00   278.547     2.146 88141.398    0.4848E-02
   102.921   266.875    0.1530E-05    0.0000E+00   275.055     3.272 88083.023    0.3521E-02
    57.105   299.454    0.8688E-05    0.0000E+00   277.161     2.733 87186.758    0.4747E-02
    81.785   282.446    0.9529E-05    0.0000E+00   276.102     2.362 86724.859    0.4154E-02
   120.618   243.943    0.0000E+00    0.0000E+00   273.189     1.714 87041.680    0.2689E-02
   137.574   208.181    0.0000E+00    0.0000E+00   271.593     1.304 87240.109    0.2663E-02
    83.805   268.233    0.2640E-05    0.0000E+00   274.126     2.265 87140.953    0.3742E-02
    56.751   312.921    0.1503E-04    0.0000E+00   276.929     2.664 87002.672    0.4736E-02
    72.312   304.843    0.2877E-05    0.0000E+00   277.015     2.964 87129.664    0.5034E-02
    87.842   291.034    0.8420E-06    0.0000E+00   277.405     1.828 87527.594    0.5115E-02
   117.622   270.982    0.0000E+00    0.0000E+00   277.795     1.966 87896.672    0.4868E-02
   124.019   261.997    0.0000E+00    0.0000E+00   279.548     1.962 88255.961    0.4900E-02
   144.161   251.852    0.0000E+00    0.0000E+00   280.319     2.551 88683.094    0.4988E-02
   147.785   243.228    0.0000E+00    0.0000E+00   279.738     1.498 89078.266    0.4781E-02
   133.787   262.063    0.0000E+00    0.0000E+00   279.906     1.137 89015.906    0.5005E-02
   153.498   234.939    0.0000E+00    0.0000E+00   278.546     1.839 88887.648    0.3531E-02
   139.535   242.677    0.0000E+00    0.0000E+00   275.513     2.138 88417.844    0.3173E-02
   140.165   254.361    0.0000E+00    0.0000E+00   278.016     1.883 88496.437    0.4265E-02
   146.143   246.967    0.0000E+00    0.0000E+00   278.774     1.289 88685.359    0.4360E-02
   140.803   251.147    0.0000E+00    0.0000E+00   277.931     1.988 88392.687    0.4327E-02
   115.685   277.065    0.0000E+00    0.0000E+00   278.836     1.345 87966.297    0.4676E-02
   132.569   270.628    0.0000E+00    0.0000E+00   279.437     0.849 87926.156    0.4531E-02
   108.860   279.219    0.0000E+00    0.0000E+00   280.314     1.183 87923.094    0.4279E-02
   128.683   267.425    0.0000E+00    0.0000E+00   279.151     1.163 87619.367    0.4144E-02
   147.557   255.095    0.0000E+00    0.0000E+00   279.608     2.233 87360.000    0.3908E-02
    87.542   288.882    0.1380E-04    0.0000E+00   280.106     3.020 86724.781    0.4638E-02
    41.558   320.534    0.1422E-03    0.0000E+00   277.759     1.825 86176.391    0.5239E-02
   151.333   254.804    0.1740E-05    0.0000E+00   276.126     3.895 87422.016    0.3471E-02
   182.812   199.874    0.0000E+00    0.0000E+00   274.978     2.316 88096.078    0.2111E-02
